"id","time","I"
233,6.61328868119734,5
233,7.12685752047435,6
233,7.55020633672924,7
233,7.60674235489433,8
233,7.74732524262775,9
233,7.8917669693731,10
233,8.0522681955226,11
233,8.16764313762713,12
233,8.25428124406779,13
233,9.0261000060833,14
233,9.04689988032461,15
233,9.17064500598886,16
233,9.26272126578105,17
233,9.55651399912163,18
234,0,1
234,0.942514166342675,2
234,1.88736643166798,3
234,2.56068866221597,4
234,4.61283063325785,5
234,5.03214108135504,6
234,5.05484188635586,7
234,5.2707355417487,8
234,5.29426356087457,9
234,5.31836406348785,10
234,5.79593443360537,11
234,5.81353095149706,12
234,6.0808780711981,13
234,6.17699593263289,14
234,6.55311870489438,15
234,6.71023692766661,16
234,6.87022626934982,17
234,7.09921610219557,18
234,7.2848312506729,19
234,7.66372531873571,20
234,7.77035607997106,21
234,7.95481715786993,22
234,8.16913267916142,23
234,8.21815618723269,24
234,8.38687198286333,25
234,8.43447229867258,26
234,8.46276765015149,27
234,8.50336439311479,28
234,8.62187829074428,29
234,8.8273382578229,30
234,8.97970445319126,31
234,9.03741943675526,32
234,9.10025991473031,33
234,9.13417511359242,34
234,9.29337331747358,35
234,9.63242670296946,36
234,9.99699617898149,37
235,0,1
235,2.90460870141594,2
235,3.29554525975854,3
235,4.04891509106209,4
235,4.10170782865517,5
235,4.54481985101241,6
235,4.73768137800996,7
235,5.06290066186586,8
235,5.89784617661555,9
235,6.1550698743125,10
235,6.43375950731424,11
235,6.66962049695389,12
235,6.97039146690627,13
235,7.24947374236388,14
235,7.25783947148321,15
235,7.97999085785255,16
235,8.0769298019356,17
235,8.12483794149975,18
235,8.24540047650337,19
235,8.34541400163893,20
235,8.38928886906237,21
235,8.50168496972183,22
235,8.5907391790758,23
235,9.29633710456719,24
235,9.33400962394575,25
235,9.40519091476261,26
235,9.4843937404887,27
235,9.51041314045556,28
236,0,1
236,0.170943469688416,2
236,0.421883929372468,3
236,1.35455764452869,4
236,1.55658128607154,5
236,2.39503163685048,6
236,2.63615590447137,7
236,3.51189473729927,8
236,3.69174199520061,9
236,3.88192630627399,10
236,4.31512724406138,11
236,4.33330252806466,12
236,4.36281273701921,13
236,4.40678697683488,14
236,4.57169122770031,15
236,4.58640110356948,16
236,4.62279770479096,17
236,4.74444944782013,18
236,5.12891776962165,19
236,5.21135899621644,20
236,5.45494908380382,21
236,5.59686868223682,22
236,5.63305426836441,23
236,5.72523580280622,24
236,5.83852455613006,25
236,5.94218513256032,26
236,5.96808596962802,27
236,6.59751789252353,28
236,6.70095288853928,29
236,6.78069225063187,30
236,6.88062824082571,31
236,6.89352106406109,32
236,7.22151185296074,33
236,7.22285657645601,34
236,7.29986256680284,35
236,7.59096315249385,36
236,7.59682541396391,37
236,7.86491109712164,38
236,7.99030498325881,39
236,8.06425695823391,40
236,8.11553298992921,41
236,8.30844430552211,42
236,8.38482542987121,43
236,8.57199240884779,44
236,9.0664180197123,45
236,9.46550226750418,46
236,9.91938638189367,47
237,0,1
237,0.218015441008038,2
237,0.975626526593222,3
237,1.01562959314432,4
237,1.15698757836042,5
237,1.54632887486861,6
237,1.83342702662519,7
237,3.14310376262835,8
237,3.30233412072999,9
237,3.40419032096144,10
237,3.5095415371212,11
237,3.70820283885995,12
237,4.34564290405735,13
237,4.36047191339084,14
237,4.48085718459289,15
237,4.56776442625193,16
237,4.97492321607412,17
237,5.28055179967014,18
237,5.53487714823364,19
237,5.58711434276724,20
237,5.87521490937651,21
237,5.97707427655341,22
237,5.99913280146816,23
237,6.46800722526492,24
237,6.52387448548342,25
237,6.70234242914602,26
237,6.73949954683189,27
237,6.95210128215768,28
237,7.0929949625365,29
237,7.21311939736562,30
237,7.23063607041147,31
237,7.3492481165263,32
237,7.49026489438327,33
237,7.52160543968375,34
237,7.62268814582215,35
237,7.62808547183876,36
237,7.6470387893754,37
237,7.74866825364699,38
237,7.84648734361673,39
237,7.92697212827869,40
237,7.97040202484011,41
237,7.98736883765162,42
237,8.07435586037604,43
237,8.26665458691148,44
237,8.28215104338322,45
237,8.54159540661796,46
237,8.64514450615104,47
237,8.82946432581861,48
237,9.09951240069979,49
237,9.24285888444122,50
237,9.63891736926416,51
237,9.68582203286963,52
237,9.81922510579613,53
237,9.90470364453881,54
238,0,1
238,0.138479513510809,2
238,1.30832485046951,3
238,3.21096050678891,4
238,3.51026051387862,5
238,3.59655742626448,6
238,3.63590313697527,7
238,4.23782802873003,8
238,4.54536906691747,9
238,4.76830434903869,10
238,4.77292960860202,11
238,5.40579913594835,12
238,5.53522633539112,13
238,5.65105062277953,14
238,5.90472864720003,15
238,5.99908368426339,16
238,6.32904780220042,17
238,6.35836378427889,18
238,6.5765581574903,19
238,6.66780197544307,20
238,6.68349495474998,21
238,7.19606882084507,22
238,7.48480104174639,23
238,7.51145713082598,24
238,7.52693236643377,25
238,7.58755391977901,26
238,7.62069041687056,27
238,7.95878640458976,28
238,8.08049038434295,29
238,8.08225333747085,30
238,8.25175882944218,31
238,8.29630887378617,32
238,8.44190046857491,33
238,9.38008008909586,34
238,9.61509784553131,35
238,9.65791590202531,36
239,0,1
239,0.820473621962434,2
239,0.959536744195103,3
239,1.2028942850713,4
239,1.63713391517053,5
239,2.89761890205268,6
239,2.92621799323452,7
239,2.93965717552562,8
239,3.09108614629359,9
239,3.14390398379311,10
239,3.21680594549612,11
239,3.59719030076326,12
239,3.61892326601469,13
239,4.05999885197976,14
239,4.1678007589524,15
239,4.25544932601303,16
239,4.44182363047275,17
239,4.46797025247568,18
239,4.76372088575839,19
239,4.89305379682595,20
239,4.95419061939141,21
239,5.04194791768443,22
239,5.06538429726327,23
239,5.19595805790103,24
239,5.23711545976638,25
239,5.32852819458143,26
239,5.63295032978054,27
239,5.84219043139,28
239,5.84841083207265,29
239,6.12332732982609,30
239,6.47120230995754,31
239,6.49013996714593,32
239,6.89072146635248,33
239,7.01828816120893,34
239,7.14344746901247,35
239,7.19587416545347,36
239,7.45647996561433,37
239,7.47208013194055,38
239,7.86337998599526,39
239,7.8674816077806,40
239,7.91573828125819,41
239,8.01041608072678,42
239,8.30895740022563,43
239,8.51115443662043,44
239,8.55457537122559,45
239,8.70845115428212,46
239,8.85432307905446,47
239,9.32450655915219,48
239,9.48020026446074,49
239,9.57946867371667,50
239,9.60699039372373,51
239,9.61435287445153,52
239,9.80205799799785,53
239,9.81866547303561,54
240,0,1
240,0.599346591191272,2
240,1.51701859512045,3
240,2.73641897303665,4
240,4.17789840237219,5
240,4.37151085923577,6
240,4.97332179758404,7
240,5.03126935526465,8
240,5.20179636345662,9
240,5.39897224205527,10
240,6.28066458563282,11
240,6.36106633761104,12
240,6.46512782565378,13
240,6.57867638179225,14
240,7.06252579863169,15
240,7.1350493845042,16
240,7.3678614757819,17
240,7.42255931695844,18
240,7.57105754678205,19
240,7.87345819381359,20
240,8.0723386493571,21
240,8.11995946904079,22
240,8.2605469882416,23
240,8.54352528972769,24
240,8.7606912472832,25
240,9.00407139874786,26
240,9.14725462325708,27
240,9.31156083344861,28
240,9.4165426926497,29
240,9.74113178417558,30
241,0,1
241,1.61527969997935,2
241,1.86614926177973,3
241,1.99235433300657,4
241,2.27736961732319,5
241,2.82345139652475,6
241,2.91510774981725,7
241,3.03235518998918,8
241,3.51663238458155,9
241,3.61091008499322,10
241,3.96265121651717,11
241,4.00449689119726,12
241,4.11293079912645,13
241,4.14113707445803,14
241,4.21162976957419,15
241,4.24076193930764,16
241,4.53649202125167,17
241,4.5557103527017,18
241,4.62057798588729,19
241,4.64535685472982,20
241,4.67686723577487,21
241,4.7346841677818,22
241,5.0057719798602,23
241,5.00934918812011,24
241,5.36736709076869,25
241,5.75786486454029,26
241,5.83197301929894,27
241,5.99569232028925,28
241,6.01952087384066,29
241,6.39220131636892,30
241,6.50379544767449,31
241,6.52730508073574,32
241,6.82583314022099,33
241,6.86057172543592,34
241,6.89752435240742,35
241,6.93065507038743,36
241,7.25171752930771,37
241,7.26865572001358,38
241,7.28110737421824,39
241,7.30525115892432,40
241,7.36860804169651,41
241,7.396241204446,42
241,7.47727685683607,43
241,7.50291047616234,44
241,7.94756861156463,45
241,7.96898422642542,46
241,8.05121199217567,47
241,8.15620247107336,48
241,8.1706300244668,49
241,8.69823824115993,50
241,8.92767850719279,51
241,9.12783964830001,52
241,9.54333366568589,53
241,9.73356409283008,54
242,0,1
242,0.18737750790887,2
242,1.70363981134069,3
242,2.56256254843205,4
242,2.64813029733079,5
242,2.91095264358462,6
242,3.07910930485032,7
242,3.5979167149727,8
242,3.60984107535875,9
242,3.6424142894211,10
242,4.06050341753757,11
242,4.12922026465591,12
242,4.17555266003922,13
242,4.57918495496418,14
242,4.58255686798545,15
242,5.24773306980822,16
242,5.29143717677278,17
242,5.49820786555047,18
242,5.5504157705957,19
242,6.26438314600459,20
242,6.48855892076371,21
242,6.61897162867761,22
242,6.75973584055981,23
242,6.94347252643185,24
242,7.10912928683859,25
242,7.19289481570056,26
242,7.2688197323865,27
242,7.39757664018388,28
242,7.43683617493473,29
242,7.58879586069326,30
242,7.60642826492847,31
242,7.61641204251642,32
242,7.72965245136015,33
242,7.86707105634032,34
242,8.21409888562228,35
242,8.22556053630889,36
242,8.62474487089479,37
242,8.69685336820169,38
242,8.75398011028974,39
242,8.9328994385306,40
242,9.08177290934106,41
242,9.12750207346605,42
242,9.19691184876242,43
242,9.5094672512048,44
242,9.55023342824231,45
242,9.70903472127682,46
242,9.7794823296773,47
242,9.86925325608709,48
243,0,1
243,6.36746677772645,2
243,6.50735910953227,3
243,6.72250247155978,4
243,6.83048234654382,5
243,6.96404350079557,6
243,7.42705944771905,7
243,7.43703504077416,8
243,9.15414185094667,9
243,9.62571236560288,10
243,9.68369587226006,11
243,9.8568402263518,12
244,0,1
244,4.76662988227936,2
244,5.80991856235053,3
244,6.12854197265962,4
244,6.21550459400268,5
244,6.38271098555937,6
244,6.42076836498395,7
244,6.4874826770418,8
244,6.79695227910043,9
244,6.96797904384234,10
244,7.13992519652846,11
244,7.15825106264036,12
244,7.16083661061086,13
244,7.56371029985739,14
244,8.06885864910589,15
244,8.58225370033813,16
244,8.69393103522324,17
244,8.81926392206638,18
244,8.83897942425931,19
244,8.93066342368537,20
244,9.02565529924167,21
244,9.22893848416993,22
244,9.44495915834861,23
244,9.59955728097509,24
244,9.63779419656011,25
244,9.9495854139551,26
245,0,1
245,0.280066899136808,2
245,1.92418827174076,3
245,2.48002730246961,4
245,2.6060687095678,5
245,4.36423788394141,6
245,4.46976733216585,7
245,4.64072694937542,8
245,4.82585362850997,9
245,4.97276080983683,10
245,5.36221634284431,11
245,5.36898314711892,12
245,6.77352676190885,13
245,6.93683644772183,14
245,6.95142109355901,15
245,7.35922951053138,16
245,7.48167967891693,17
245,7.49208781617315,18
245,7.82469662902536,19
245,7.90897056077027,20
245,8.95104552434395,21
245,8.95380858873977,22
245,9.05712619448416,23
245,9.21053798243144,24
245,9.80762012230536,25
246,0,1
246,4.04555094427057,2
246,4.28181270633902,3
246,5.38341497738123,4
246,5.72246460137765,5
246,7.02093806963799,6
246,7.40363440699947,7
246,7.99349994544216,8
246,8.41297971890524,9
246,8.44794980751493,10
246,8.9387794485687,11
246,9.11143649276636,12
246,9.24571594111135,13
246,9.56477053516805,14
247,0,1
247,2.70384449124379,2
247,3.82857940715673,3
247,4.27599178023,4
247,4.98203222565659,5
247,5.28449610651523,6
247,6.01604147586637,7
247,6.18398805056879,8
247,6.83996259212998,9
247,7.03296617963867,10
247,7.37171990669694,11
247,8.15829197676863,12
247,8.46472817923489,13
247,8.50663173804245,14
247,8.6089034383088,15
247,8.85539719396666,16
247,8.96445096243823,17
247,9.02536938172249,18
247,9.06428420788891,19
247,9.22899429069437,20
247,9.27545335621178,21
247,9.30000259482753,22
247,9.65178442495229,23
247,9.71778166969652,24
247,9.82788412885908,25
248,0,1
248,0.789536468848825,2
248,1.189157719599,3
248,2.30727539744111,4
248,2.70689202683605,5
248,2.70996518732184,6
248,2.72376881590559,7
248,3.03734845251544,8
248,3.84511222254635,9
248,3.98568915210644,10
248,4.07177137338146,11
248,4.18553983648051,12
248,4.35137002383433,13
248,4.37482666623625,14
248,4.42315658183814,15
248,4.61471661645011,16
248,5.08450873305251,17
248,5.14380930796354,18
248,5.22534349681041,19
248,5.35651914390377,20
248,5.47502471633198,21
248,5.51253763528447,22
248,5.61723440511546,23
248,5.77930883602202,24
248,5.85771432392712,25
248,6.34536350044482,26
248,6.48863805267429,27
248,7.20882919726685,28
248,7.69241050267032,29
248,7.81129883602375,30
248,8.07505852579064,31
248,8.21158425825944,32
248,8.30986190557698,33
248,8.39981875393545,34
248,8.44648669322764,35
248,8.56435985206426,36
248,8.58924463899519,37
248,8.65907763533772,38
248,8.69831586632891,39
248,8.95438898477359,40
248,9.24438790101816,41
248,9.64306581225907,42
248,9.78611902795287,43
249,0,1
249,0.949389447410733,2
249,1.92884095270611,3
249,2.19691458268614,4
249,2.26073690126973,5
249,3.64190141621487,6
249,3.71278911893034,7
249,4.19906149439127,8
249,4.20116131749047,9
249,4.44113489824856,10
249,4.61586856127109,11
249,4.75741066395648,12
249,4.90839492543607,13
249,4.97077429903634,14
249,5.0693970837895,15
249,5.16004472977037,16
249,5.18442214817454,17
249,5.23436554278698,18
249,5.25110460440665,19
249,5.25726062047363,20
249,5.47340078284703,21
249,5.60816547548122,22
249,5.67983422461719,23
249,5.82010689254066,24
249,5.83067489501236,25
249,6.08543589663884,26
249,6.24404358697116,27
249,6.25911234271143,28
249,6.26181363316773,29
249,6.37793700328392,30
249,6.74965087921846,31
249,6.80407163610109,32
249,6.81695731351068,33
249,6.898062992408,34
249,6.92233756200275,35
249,7.08508964068343,36
249,7.15860480361601,37
249,7.34594658195988,38
249,7.39375191734594,39
249,7.61653440505879,40
249,7.62024393302536,41
249,7.83748675302448,42
249,7.84418012845441,43
249,7.92025114910843,44
249,8.24806145923894,45
249,8.33465166570767,46
249,8.45931006255702,47
249,8.70627561176432,48
249,9.9530438199149,49
250,0,1
250,1.61436701805014,2
250,2.78138938645986,3
250,3.66035669459194,4
250,3.75408101792877,5
250,3.84088492156267,6
250,4.04808234679428,7
250,4.2625154432841,8
250,4.43760045452692,9
250,4.80343058011206,10
250,5.16527815646154,11
250,5.33267897065798,12
250,5.82154082850864,13
250,5.92058826186188,14
250,6.59427179291919,15
250,6.59960657716025,16
250,7.01842738568454,17
250,7.28996578802085,18
250,7.40268988599197,19
250,7.43124211079633,20
250,7.82041530744035,21
250,7.89577109843249,22
250,8.08329699428289,23
250,8.21347302366719,24
250,8.24221493919637,25
250,8.30226080177742,26
250,8.52686000124513,27
250,8.52964794447216,28
250,8.61518734291681,29
250,8.62055118573884,30
250,8.63961663046906,31
250,8.65781511629648,32
250,8.66717489045961,33
250,9.04049950156339,34
250,9.05490544140681,35
250,9.47362651814474,36
250,9.52752279692148,37
250,9.64893111867789,38
250,9.73818430766217,39
2476,0,1
2476,3.12575434206992,2
2476,4.53081086402948,3
2476,4.60992427090016,4
2476,5.22612656011622,5
2476,5.33341889485162,6
2476,5.85946475844315,7
2476,6.46180651593429,8
2476,6.47563815240926,9
2476,7.27943801300417,10
2476,7.70665753794905,11
2476,7.93067378488417,12
2476,7.95600483699156,13
2476,8.08558995674544,14
2476,8.12420635976881,15
2476,8.3887204371259,16
2476,8.49158800053978,17
2476,8.60699162330903,18
2476,9.0793332832786,19
2476,9.09249286420357,20
2476,9.11859400116911,21
2476,9.12851265193142,22
2476,9.1407010893485,23
2476,9.23011376060517,24
2476,9.32100897897886,25
2476,9.66016712205692,26
2476,9.71444247685723,27
2476,9.79091396492714,28
2477,0,1
2477,7.88536937643625,2
2477,8.30063649946163,3
2477,8.63312745240912,4
2477,9.02822250405201,5
2477,9.30350940396545,6
2477,9.96826764328968,7
2478,0,1
2478,1.63345338673453,2
2478,2.78418474616896,3
2478,5.56645324274198,4
2478,6.74481712853488,5
2478,6.9380038139778,6
2478,7.30374560148632,7
2478,7.35567883584319,8
2478,7.85817158939287,9
2478,7.87420403469214,10
2478,8.1061296445389,11
2478,8.28766190563134,12
2478,8.43554667351318,13
2478,8.56793902918238,14
2478,8.70669075949171,15
2478,8.72847152355491,16
2478,8.93943470912803,17
2478,9.33788842456006,18
2478,9.39154831412622,19
2478,9.58134026166559,20
2478,9.67964998311405,21
2478,9.83392296922672,22
2478,9.89917077039487,23
2479,0,1
2479,3.73894797273697,2
2479,3.93639392112039,3
2479,4.45442789287218,4
2479,4.66342633950768,5
2479,5.58819398998108,6
2479,5.95136444727953,7
2479,6.19168514615046,8
2479,6.99217091710532,9
2479,7.71942434670174,10
2479,8.56172408400302,11
2479,9.2670633578147,12
2479,9.27681332061941,13
2479,9.34040043610859,14
2479,9.47347966678928,15
2479,9.64596159869339,16
2479,9.64619281439855,17
2479,9.72196178465974,18
2479,9.85356205830466,19
2479,9.88056851775696,20
2479,9.9727473124753,21
2480,0,1
2480,3.29961974208207,2
2480,4.68619456063074,3
2480,4.79839422108671,4
2480,5.2809460648902,5
2480,5.36892668413736,6
2480,5.87010466630753,7
2480,6.15486268288153,8
2480,6.17825577172205,9
2480,6.47733807959606,10
2480,7.34305495071784,11
2480,7.72831459906598,12
2480,7.88145434370966,13
2480,7.95893713932081,14
2480,8.06734974029354,15
2480,8.71087413369549,16
2480,8.72837636705849,17
2480,8.79041981150182,18
2480,8.93835929697121,19
2480,8.95920314082836,20
2480,9.02983139333741,21
2480,9.34535744990336,22
2480,9.46806034739247,23
2480,9.53743375135833,24
2480,9.54327502879458,25
2480,9.84664901602626,26
2480,9.87322903662196,27
2481,0,1
2481,0.77044905810538,2
2481,0.783907243195967,3
2481,0.953053201857477,4
2481,2.24036681869107,5
2481,2.33521048372735,6
2481,2.43786765897081,7
2481,2.57393633210747,8
2481,2.62684774963939,9
2481,2.71990507228989,10
2481,2.76652275163923,11
2481,3.1388830472418,12
2481,3.3867184809095,13
2481,3.61407429666412,14
2481,4.67431767766944,15
2481,4.86757287715395,16
2481,5.11828751632022,17
2481,5.12794887401207,18
2481,5.7778124486326,19
2481,5.94056287475603,20
2481,5.98849584367333,21
2481,6.20277030162049,22
2481,6.23474108674914,23
2481,6.66147283422863,24
2481,6.81256373311015,25
2481,6.85336375857325,26
2481,6.98852930861824,27
2481,7.11288635343482,28
2481,7.24488136859349,29
2481,7.64965868160564,30
2481,7.67843819412527,31
2481,7.73057494330775,32
2481,8.0598731022113,33
2481,8.22323006779525,34
2481,8.44272107933544,35
2481,8.56930046791096,36
2481,8.70915844157137,37
2481,8.75407213422294,38
2481,8.79079665711549,39
2481,8.85803530602538,40
2481,9.28914731493289,41
2481,9.43581890613585,42
2481,9.44073667997694,43
2481,9.98673647176394,44
2481,9.99305519861092,45
2482,0,1
2482,3.02176570923999,2
2482,3.08503500863075,3
2482,3.24821655694802,4
2482,3.82806597935176,5
2482,5.31254336271862,6
2482,5.50263069103865,7
2482,5.51048956721774,8
2482,6.29347328773471,9
2482,6.32358295563155,10
2482,7.40504778636283,11
2482,7.59955163808851,12
2482,7.64068434477164,13
2482,7.66260260763729,14
2482,7.67751871939292,15
2482,8.14500225477949,16
